AT4G24230.4|PACid:19644621	phylum ORFan
AT4G24230.5|PACid:19644622	phylum ORFan
AT4G36000.1|PACid:19644623	phylum ORFan
AT4G30080.1|PACid:19644624	phylum ORFan
AT4G18730.1|PACid:19644627	kingdom ORFan
AT4G08180.1|PACid:19644628	strict ORFan
AT4G08180.2|PACid:19644629	strict ORFan
AT4G08180.3|PACid:19644630	strict ORFan
AT4G13010.1|PACid:19644631	phylum ORFan
AT4G34150.1|PACid:19644632	phylum ORFan
AT4G21090.1|PACid:19644633	kingdom ORFan
AT4G21090.2|PACid:19644634	kingdom ORFan
AT4G21090.3|PACid:19644635	kingdom ORFan
AT4G34030.1|PACid:19644638	phylum ORFan
AT4G18520.1|PACid:19644639	phylum ORFan
AT4G11393.1|PACid:19644640	phylum ORFan
AT4G12640.1|PACid:19644641	phylum ORFan
AT4G15765.1|PACid:19644643	kingdom ORFan
AT4G15890.1|PACid:19644644	phylum ORFan
AT4G14120.1|PACid:19644645	strict ORFan
AT4G16830.2|PACid:19644649	kingdom ORFan
AT4G18910.1|PACid:19644650	phylum ORFan
AT4G15310.1|PACid:19644652	phylum ORFan
AT4G21560.1|PACid:19644654	strict ORFan
AT4G21560.2|PACid:19644655	strict ORFan
AT4G21560.3|PACid:19644656	strict ORFan
AT4G30190.2|PACid:19644657	kingdom ORFan
AT4G30190.1|PACid:19644658	kingdom ORFan
AT4G39010.1|PACid:19644660	phylum ORFan
AT4G36590.1|PACid:19644661	phylum ORFan
AT4G09600.1|PACid:19644662	phylum ORFan
AT4G27020.1|PACid:19644663	phylum ORFan
AT4G35985.1|PACid:19644664	phylum ORFan
AT4G27470.1|PACid:19644667	phylum ORFan
AT4G08190.1|PACid:19644669	kingdom ORFan
AT4G13290.1|PACid:19644671	phylum ORFan
AT4G24580.1|PACid:19644681	strict ORFan
AT4G00050.1|PACid:19644682	phylum ORFan
AT4G25830.1|PACid:19644683	phylum ORFan
AT4G38060.2|PACid:19644684	strict ORFan
AT4G25130.1|PACid:19644686	phylum ORFan
AT4G31580.1|PACid:19644691	phylum ORFan
AT4G31580.2|PACid:19644692	phylum ORFan
AT4G29510.1|PACid:19644693	kingdom ORFan
AT4G21820.1|PACid:19644696	strict ORFan
AT4G16260.1|PACid:19644698	phylum ORFan
AT4G04490.1|PACid:19644701	phylum ORFan
AT4G20550.1|PACid:19644702	strict ORFan
AT4G05590.1|PACid:19644704	strict ORFan
AT4G04601.1|PACid:19644705	strict ORFan
AT4G26400.1|PACid:19644708	phylum ORFan
AT4G26400.2|PACid:19644709	phylum ORFan
AT4G27170.1|PACid:19644717	phylum ORFan
AT4G33120.1|PACid:19644718	kingdom ORFan
AT4G10090.1|PACid:19644719	kingdom ORFan
AT4G19590.1|PACid:19644721	phylum ORFan
AT4G39070.1|PACid:19644722	phylum ORFan
AT4G00980.1|PACid:19644723	kingdom ORFan
AT4G08450.1|PACid:19644724	phylum ORFan
AT4G39390.1|PACid:19644725	kingdom ORFan
AT4G39390.2|PACid:19644726	kingdom ORFan
AT4G39390.3|PACid:19644727	kingdom ORFan
AT4G00342.1|PACid:19644728	phylum ORFan
AT4G34220.1|PACid:19644736	kingdom ORFan
AT4G05170.1|PACid:19644738	phylum ORFan
AT4G12890.1|PACid:19644739	phylum ORFan
AT4G02970.1|PACid:19644741	kingdom ORFan
AT4G09980.1|PACid:19644742	kingdom ORFan
AT4G09980.2|PACid:19644743	phylum ORFan
AT4G21770.1|PACid:19644744	phylum ORFan
AT4G12880.1|PACid:19644745	phylum ORFan
AT4G12880.2|PACid:19644746	phylum ORFan
AT4G18920.1|PACid:19644751	phylum ORFan
AT4G23630.1|PACid:19644752	strict ORFan
AT4G19700.1|PACid:19644753	kingdom ORFan
AT4G23770.1|PACid:19644754	phylum ORFan
AT4G35360.1|PACid:19644755	kingdom ORFan
AT4G14530.1|PACid:19644756	kingdom ORFan
AT4G33280.1|PACid:19644758	phylum ORFan
AT4G34720.1|PACid:19644759	kingdom ORFan
AT4G26510.1|PACid:19644761	kingdom ORFan
AT4G26510.2|PACid:19644762	kingdom ORFan
AT4G05380.1|PACid:19644763	kingdom ORFan
AT4G00620.1|PACid:19644764	kingdom ORFan
AT4G24890.1|PACid:19644773	phylum ORFan
AT4G02270.1|PACid:19644775	phylum ORFan
AT4G15870.1|PACid:19644776	phylum ORFan
AT4G02080.1|PACid:19644777	kingdom ORFan
AT4G34370.1|PACid:19644778	strict ORFan
AT4G32070.1|PACid:19644781	phylum ORFan
AT4G16143.1|PACid:19644782	phylum ORFan
AT4G16143.2|PACid:19644783	phylum ORFan
AT4G14060.1|PACid:19644784	kingdom ORFan
AT4G30220.2|PACid:19644785	kingdom ORFan
AT4G30220.1|PACid:19644786	kingdom ORFan
AT4G19510.1|PACid:19644787	kingdom ORFan
AT4G18850.1|PACid:19644789	genus ORFan
AT4G01180.1|PACid:19644790	phylum ORFan
AT4G04972.1|PACid:19644791	strict ORFan
AT4G09160.1|PACid:19644792	strict ORFan
AT4G03200.1|PACid:19644794	strict ORFan
AT4G01070.1|PACid:19644798	phylum ORFan
AT4G01070.2|PACid:19644799	phylum ORFan
AT4G02950.1|PACid:19644805	kingdom ORFan
AT4G30210.1|PACid:19644807	kingdom ORFan
AT4G30210.2|PACid:19644808	kingdom ORFan
AT4G29350.1|PACid:19644811	kingdom ORFan
AT4G12500.1|PACid:19644812	kingdom ORFan
AT4G14340.1|PACid:19644813	kingdom ORFan
AT4G30290.1|PACid:19644814	phylum ORFan
AT4G18620.1|PACid:19644816	phylum ORFan
AT4G30350.1|PACid:19644821	kingdom ORFan
AT4G35165.1|PACid:19644822	strict ORFan
AT4G24470.1|PACid:19644824	kingdom ORFan
AT4G24470.2|PACid:19644825	kingdom ORFan
AT4G12280.1|PACid:19644827	phylum ORFan
AT4G26580.1|PACid:19644830	phylum ORFan
AT4G26580.2|PACid:19644831	phylum ORFan
AT4G28050.1|PACid:19644832	strict ORFan
AT4G36420.1|PACid:19644833	kingdom ORFan
AT4G36450.1|PACid:19644834	kingdom ORFan
AT4G17350.1|PACid:19644836	strict ORFan
AT4G38401.1|PACid:19644837	phylum ORFan
AT4G39955.1|PACid:19644838	kingdom ORFan
AT4G19170.1|PACid:19644839	kingdom ORFan
AT4G29990.1|PACid:19644840	kingdom ORFan
AT4G28560.1|PACid:19644841	kingdom ORFan
AT4G32580.1|PACid:19644842	kingdom ORFan
AT4G15233.2|PACid:19644844	kingdom ORFan
AT4G15233.1|PACid:19644845	kingdom ORFan
AT4G22517.1|PACid:19644846	phylum ORFan
AT4G21930.1|PACid:19644847	strict ORFan
AT4G02780.1|PACid:19644848	phylum ORFan
AT4G25290.1|PACid:19644851	kingdom ORFan
AT4G05180.1|PACid:19644853	kingdom ORFan
AT4G14165.1|PACid:19644854	phylum ORFan
AT4G09770.1|PACid:19644855	strict ORFan
AT4G09770.2|PACid:19644856	strict ORFan
AT4G08250.1|PACid:19644857	phylum ORFan
AT4G00670.1|PACid:19644858	kingdom ORFan
AT4G11800.1|PACid:19644859	strict ORFan
AT4G01915.3|PACid:19644860	strict ORFan
AT4G02870.1|PACid:19644863	strict ORFan
AT4G01420.1|PACid:19644864	kingdom ORFan
AT4G07960.1|PACid:19644865	phylum ORFan
AT4G23610.1|PACid:19644867	phylum ORFan
AT4G14300.1|PACid:19644869	phylum ORFan
AT4G20210.1|PACid:19644870	kingdom ORFan
AT4G29770.2|PACid:19644871	strict ORFan
AT4G39925.1|PACid:19644874	kingdom ORFan
AT4G33465.1|PACid:19644875	phylum ORFan
AT4G22110.1|PACid:19644876	phylum ORFan
AT4G22110.2|PACid:19644877	phylum ORFan
AT4G04955.1|PACid:19644881	phylum ORFan
AT4G12220.1|PACid:19644888	phylum ORFan
AT4G00890.1|PACid:19644889	strict ORFan
AT4G20860.1|PACid:19644890	phylum ORFan
AT4G00300.2|PACid:19644893	phylum ORFan
AT4G05430.1|PACid:19644894	phylum ORFan
AT4G38150.1|PACid:19644895	phylum ORFan
AT4G38150.2|PACid:19644896	phylum ORFan
AT4G34870.1|PACid:19644897	phylum ORFan
AT4G18120.1|PACid:19644898	phylum ORFan
AT4G18120.2|PACid:19644899	phylum ORFan
AT4G35480.1|PACid:19644901	phylum ORFan
AT4G35800.1|PACid:19644904	kingdom ORFan
AT4G34510.1|PACid:19644905	phylum ORFan
AT4G38300.1|PACid:19644906	phylum ORFan
AT4G24620.1|PACid:19644908	phylum ORFan
AT4G24620.2|PACid:19644909	phylum ORFan
AT4G28980.1|PACid:19644912	kingdom ORFan
AT4G28980.2|PACid:19644913	kingdom ORFan
AT4G11780.1|PACid:19644914	strict ORFan
AT4G13310.1|PACid:19644915	phylum ORFan
AT4G13310.2|PACid:19644916	phylum ORFan
AT4G27630.3|PACid:19644923	kingdom ORFan
AT4G27630.2|PACid:19644924	kingdom ORFan
AT4G27650.1|PACid:19644926	strict ORFan
AT4G10850.1|PACid:19644928	phylum ORFan
AT4G17240.1|PACid:19644929	phylum ORFan
AT4G17240.2|PACid:19644930	kingdom ORFan
AT4G24270.2|PACid:19644933	phylum ORFan
AT4G24270.1|PACid:19644934	phylum ORFan
AT4G27390.1|PACid:19644935	strict ORFan
AT4G37640.1|PACid:19644936	kingdom ORFan
AT4G14490.1|PACid:19644942	phylum ORFan
AT4G01690.1|PACid:19644946	phylum ORFan
AT4G01690.2|PACid:19644947	phylum ORFan
AT4G25420.1|PACid:19644948	phylum ORFan
AT4G19960.1|PACid:19644949	kingdom ORFan
AT4G35785.5|PACid:19644951	phylum ORFan
AT4G35785.2|PACid:19644952	phylum ORFan
AT4G35785.1|PACid:19644953	phylum ORFan
AT4G35785.3|PACid:19644954	phylum ORFan
AT4G35785.4|PACid:19644955	phylum ORFan
AT4G27230.1|PACid:19644958	kingdom ORFan
AT4G27230.2|PACid:19644959	kingdom ORFan
AT4G19090.1|PACid:19644961	kingdom ORFan
AT4G21700.1|PACid:19644963	strict ORFan
AT4G31390.1|PACid:19644964	kingdom ORFan
AT4G31390.2|PACid:19644965	kingdom ORFan
AT4G10140.1|PACid:19644966	phylum ORFan
AT4G01700.1|PACid:19644967	kingdom ORFan
AT4G30000.2|PACid:19644969	kingdom ORFan
AT4G30000.1|PACid:19644970	kingdom ORFan
AT4G23150.1|PACid:19644972	phylum ORFan
AT4G38780.1|PACid:19644973	kingdom ORFan
AT4G21110.1|PACid:19644974	kingdom ORFan
AT4G40040.1|PACid:19644975	kingdom ORFan
AT4G40040.2|PACid:19644976	kingdom ORFan
AT4G17860.1|PACid:19644978	strict ORFan
AT4G11490.1|PACid:19644982	phylum ORFan
AT4G01310.1|PACid:19644983	kingdom ORFan
AT4G17150.2|PACid:19644985	phylum ORFan
AT4G10040.1|PACid:19644986	kingdom ORFan
AT4G33970.1|PACid:19644987	kingdom ORFan
AT4G02380.1|PACid:19644988	kingdom ORFan
AT4G02380.2|PACid:19644989	kingdom ORFan
AT4G39270.1|PACid:19644993	kingdom ORFan
AT4G39270.2|PACid:19644994	kingdom ORFan
AT4G29010.1|PACid:19644995	phylum ORFan
AT4G37420.1|PACid:19644996	phylum ORFan
AT4G19645.1|PACid:19644997	strict ORFan
AT4G19645.2|PACid:19644998	strict ORFan
AT4G12005.1|PACid:19644999	strict ORFan
AT4G28850.1|PACid:19645000	phylum ORFan
AT4G04885.1|PACid:19645002	strict ORFan
AT4G23520.1|PACid:19645003	phylum ORFan
AT4G30060.1|PACid:19645007	strict ORFan
AT4G35780.1|PACid:19645008	kingdom ORFan
AT4G24500.1|PACid:19645013	strict ORFan
AT4G24500.3|PACid:19645014	strict ORFan
AT4G24500.2|PACid:19645015	strict ORFan
AT4G16970.1|PACid:19645017	kingdom ORFan
AT4G17905.1|PACid:19645019	phylum ORFan
AT4G14780.1|PACid:19645020	kingdom ORFan
AT4G16220.1|PACid:19645024	phylum ORFan
AT4G10310.1|PACid:19645026	phylum ORFan
AT4G23990.1|PACid:19645027	phylum ORFan
AT4G14380.1|PACid:19645033	strict ORFan
AT4G20590.1|PACid:19645034	strict ORFan
AT4G20230.1|PACid:19645035	phylum ORFan
AT4G33710.1|PACid:19645038	phylum ORFan
AT4G17640.1|PACid:19645039	strict ORFan
AT4G17640.2|PACid:19645040	strict ORFan
AT4G11770.1|PACid:19645041	kingdom ORFan
AT4G05136.1|PACid:19645042	subclass ORFan
AT4G23250.1|PACid:19645045	phylum ORFan
AT4G22740.1|PACid:19645049	kingdom ORFan
AT4G22740.2|PACid:19645050	kingdom ORFan
AT4G21160.1|PACid:19645051	phylum ORFan
AT4G21160.2|PACid:19645052	phylum ORFan
AT4G21160.3|PACid:19645053	phylum ORFan
AT4G21160.4|PACid:19645054	phylum ORFan
AT4G16760.1|PACid:19645055	phylum ORFan
AT4G16760.2|PACid:19645056	phylum ORFan
AT4G25040.1|PACid:19645058	phylum ORFan
AT4G31890.1|PACid:19645059	kingdom ORFan
AT4G31890.2|PACid:19645060	kingdom ORFan
AT4G17940.1|PACid:19645062	phylum ORFan
AT4G18980.1|PACid:19645065	strict ORFan
AT4G14430.1|PACid:19645066	phylum ORFan
AT4G37970.1|PACid:19645068	phylum ORFan
AT4G25340.1|PACid:19645069	phylum ORFan
AT4G25340.2|PACid:19645070	phylum ORFan
AT4G02460.1|PACid:19645071	phylum ORFan
AT4G31780.2|PACid:19645073	phylum ORFan
AT4G31780.1|PACid:19645074	phylum ORFan
AT4G02340.1|PACid:19645075	phylum ORFan
AT4G39920.1|PACid:19645080	strict ORFan
AT4G15350.1|PACid:19645081	kingdom ORFan
AT4G23280.1|PACid:19645083	kingdom ORFan
AT4G34250.1|PACid:19645084	phylum ORFan
AT4G04985.1|PACid:19645085	kingdom ORFan
AT4G39560.1|PACid:19645087	kingdom ORFan
AT4G39560.2|PACid:19645088	kingdom ORFan
AT4G22720.1|PACid:19645089	phylum ORFan
AT4G22720.2|PACid:19645090	phylum ORFan
AT4G32970.1|PACid:19645091	phylum ORFan
AT4G12050.1|PACid:19645094	strict ORFan
AT4G22485.1|PACid:19645095	phylum ORFan
AT4G33230.1|PACid:19645096	phylum ORFan
AT4G30470.1|PACid:19645097	phylum ORFan
AT4G21760.1|PACid:19645098	phylum ORFan
AT4G29548.1|PACid:19645099	strict ORFan
AT4G35150.1|PACid:19645100	phylum ORFan
AT4G02920.2|PACid:19645101	phylum ORFan
AT4G02920.1|PACid:19645102	phylum ORFan
AT4G16210.1|PACid:19645103	phylum ORFan
AT4G16810.1|PACid:19645105	strict ORFan
AT4G33030.1|PACid:19645106	phylum ORFan
AT4G20350.2|PACid:19645108	phylum ORFan
AT4G20110.2|PACid:19645110	phylum ORFan
AT4G20110.1|PACid:19645111	phylum ORFan
AT4G09190.1|PACid:19645112	strict ORFan
AT4G18770.1|PACid:19645113	kingdom ORFan
AT4G16650.1|PACid:19645114	strict ORFan
AT4G13968.1|PACid:19645115	phylum ORFan
AT4G32720.1|PACid:19645116	phylum ORFan
AT4G32720.2|PACid:19645117	phylum ORFan
AT4G28750.1|PACid:19645118	kingdom ORFan
AT4G16130.1|PACid:19645119	phylum ORFan
AT4G03156.1|PACid:19645121	kingdom ORFan
AT4G08685.1|PACid:19645123	phylum ORFan
AT4G13070.1|PACid:19645124	kingdom ORFan
AT4G10115.1|PACid:19645128	phylum ORFan
AT4G11050.1|PACid:19645129	phylum ORFan
AT4G05020.2|PACid:19645131	phylum ORFan
AT4G05020.1|PACid:19645132	phylum ORFan
AT4G22280.1|PACid:19645133	strict ORFan
AT4G04470.1|PACid:19645136	phylum ORFan
AT4G37370.1|PACid:19645138	phylum ORFan
AT4G35660.1|PACid:19645139	kingdom ORFan
AT4G16990.2|PACid:19645140	kingdom ORFan
AT4G16990.1|PACid:19645141	phylum ORFan
AT4G16990.4|PACid:19645142	kingdom ORFan
AT4G16990.3|PACid:19645143	kingdom ORFan
AT4G16990.5|PACid:19645144	phylum ORFan
AT4G26701.1|PACid:19645145	phylum ORFan
AT4G27000.1|PACid:19645153	phylum ORFan
AT4G26790.1|PACid:19645154	phylum ORFan
AT4G26790.2|PACid:19645155	phylum ORFan
AT4G25692.1|PACid:19645156	phylum ORFan
AT4G17570.2|PACid:19645158	phylum ORFan
AT4G17570.3|PACid:19645159	phylum ORFan
AT4G17570.1|PACid:19645160	phylum ORFan
AT4G16150.1|PACid:19645161	phylum ORFan
AT4G01970.1|PACid:19645166	phylum ORFan
AT4G39140.1|PACid:19645167	strict ORFan
AT4G39140.2|PACid:19645168	strict ORFan
AT4G39140.3|PACid:19645169	strict ORFan
AT4G39140.4|PACid:19645170	strict ORFan
AT4G39140.5|PACid:19645171	strict ORFan
AT4G28280.2|PACid:19645172	kingdom ORFan
AT4G28280.1|PACid:19645173	kingdom ORFan
AT4G15545.1|PACid:19645175	kingdom ORFan
AT4G15360.1|PACid:19645181	phylum ORFan
AT4G14080.1|PACid:19645184	phylum ORFan
AT4G20850.1|PACid:19645185	phylum ORFan
AT4G18480.1|PACid:19645186	kingdom ORFan
AT4G15415.1|PACid:19645189	strict ORFan
AT4G15415.2|PACid:19645190	strict ORFan
AT4G16360.2|PACid:19645194	kingdom ORFan
AT4G36470.1|PACid:19645195	phylum ORFan
AT4G04630.1|PACid:19645196	strict ORFan
AT4G35540.1|PACid:19645197	kingdom ORFan
AT4G22050.1|PACid:19645202	phylum ORFan
AT4G24231.1|PACid:19645203	strict ORFan
AT4G31615.1|PACid:19645204	phylum ORFan
AT4G39230.1|PACid:19645205	kingdom ORFan
AT4G26288.1|PACid:19645206	strict ORFan
AT4G17600.1|PACid:19645208	kingdom ORFan
AT4G05050.1|PACid:19645209	kingdom ORFan
AT4G05050.2|PACid:19645210	kingdom ORFan
AT4G05050.3|PACid:19645211	kingdom ORFan
AT4G05050.4|PACid:19645212	kingdom ORFan
AT4G24810.2|PACid:19645213	phylum ORFan
AT4G24810.3|PACid:19645214	phylum ORFan
AT4G24810.1|PACid:19645215	phylum ORFan
AT4G20530.1|PACid:19645216	strict ORFan
AT4G21990.1|PACid:19645218	kingdom ORFan
AT4G31280.1|PACid:19645220	strict ORFan
AT4G18197.1|PACid:19645222	strict ORFan
AT4G08530.1|PACid:19645223	phylum ORFan
AT4G12490.1|PACid:19645225	kingdom ORFan
AT4G16350.1|PACid:19645226	kingdom ORFan
AT4G33080.1|PACid:19645227	kingdom ORFan
AT4G33080.2|PACid:19645228	kingdom ORFan
AT4G17880.1|PACid:19645230	phylum ORFan
AT4G33880.1|PACid:19645236	phylum ORFan
AT4G28890.1|PACid:19645237	phylum ORFan
AT4G10020.1|PACid:19645238	kingdom ORFan
AT4G28068.1|PACid:19645239	strict ORFan
AT4G04910.1|PACid:19645241	kingdom ORFan
AT4G32540.1|PACid:19645242	kingdom ORFan
AT4G36210.3|PACid:19645244	strict ORFan
AT4G36210.1|PACid:19645245	strict ORFan
AT4G36210.2|PACid:19645246	strict ORFan
AT4G04030.1|PACid:19645247	phylum ORFan
AT4G22690.1|PACid:19645249	phylum ORFan
AT4G36060.1|PACid:19645250	phylum ORFan
AT4G36060.2|PACid:19645251	phylum ORFan
AT4G02200.2|PACid:19645256	phylum ORFan
AT4G36080.1|PACid:19645257	kingdom ORFan
AT4G36080.3|PACid:19645258	kingdom ORFan
AT4G36080.2|PACid:19645259	kingdom ORFan
AT4G24000.1|PACid:19645262	phylum ORFan
AT4G02610.1|PACid:19645263	kingdom ORFan
AT4G13395.1|PACid:19645264	strict ORFan
AT4G23220.1|PACid:19645265	kingdom ORFan
AT4G18905.2|PACid:19645266	kingdom ORFan
AT4G18905.1|PACid:19645267	kingdom ORFan
AT4G10760.1|PACid:19645269	kingdom ORFan
AT4G00440.2|PACid:19645270	strict ORFan
AT4G00440.3|PACid:19645271	strict ORFan
AT4G00440.1|PACid:19645272	strict ORFan
AT4G38460.1|PACid:19645273	phylum ORFan
AT4G35600.2|PACid:19645274	phylum ORFan
AT4G35600.1|PACid:19645275	phylum ORFan
AT4G12545.1|PACid:19645276	phylum ORFan
AT4G22115.1|PACid:19645277	family ORFan
AT4G13850.1|PACid:19645280	phylum ORFan
AT4G13850.2|PACid:19645281	phylum ORFan
AT4G13850.3|PACid:19645282	phylum ORFan
AT4G13850.4|PACid:19645283	phylum ORFan
AT4G11030.1|PACid:19645284	phylum ORFan
AT4G14030.1|PACid:19645285	strict ORFan
AT4G14030.2|PACid:19645286	strict ORFan
AT4G00238.1|PACid:19645287	strict ORFan
AT4G36010.1|PACid:19645288	phylum ORFan
AT4G36010.2|PACid:19645289	phylum ORFan
AT4G11460.1|PACid:19645290	phylum ORFan
AT4G36700.1|PACid:19645292	phylum ORFan
AT4G02390.1|PACid:19645293	phylum ORFan
AT4G21400.1|PACid:19645294	phylum ORFan
AT4G31470.1|PACid:19645295	phylum ORFan
AT4G08967.1|PACid:19645296	strict ORFan
AT4G12340.1|PACid:19645298	strict ORFan
AT4G22513.1|PACid:19645299	phylum ORFan
AT4G03050.2|PACid:19645301	phylum ORFan
AT4G03050.1|PACid:19645302	phylum ORFan
AT4G36920.1|PACid:19645305	phylum ORFan
AT4G36920.2|PACid:19645306	phylum ORFan
AT4G38310.1|PACid:19645310	phylum ORFan
AT4G09060.2|PACid:19645311	kingdom ORFan
AT4G09060.1|PACid:19645312	kingdom ORFan
AT4G02530.1|PACid:19645314	phylum ORFan
AT4G24740.1|PACid:19645315	kingdom ORFan
AT4G24740.2|PACid:19645316	kingdom ORFan
AT4G15802.1|PACid:19645319	phylum ORFan
AT4G11110.1|PACid:19645320	kingdom ORFan
AT4G08140.1|PACid:19645322	strict ORFan
AT4G18900.1|PACid:19645323	kingdom ORFan
AT4G39530.1|PACid:19645329	kingdom ORFan
AT4G37230.1|PACid:19645330	kingdom ORFan
AT4G32208.1|PACid:19645333	kingdom ORFan
AT4G38420.1|PACid:19645335	phylum ORFan
AT4G34440.1|PACid:19645337	kingdom ORFan
AT4G39540.3|PACid:19645342	kingdom ORFan
AT4G39540.1|PACid:19645343	kingdom ORFan
AT4G39540.2|PACid:19645344	kingdom ORFan
AT4G16160.1|PACid:19645346	phylum ORFan
AT4G01100.2|PACid:19645347	kingdom ORFan
AT4G01100.1|PACid:19645348	kingdom ORFan
AT4G34630.1|PACid:19645350	strict ORFan
AT4G22650.1|PACid:19645351	strict ORFan
AT4G25780.1|PACid:19645352	phylum ORFan
AT4G15100.1|PACid:19645353	phylum ORFan
AT4G39220.1|PACid:19645354	kingdom ORFan
AT4G27010.2|PACid:19645356	kingdom ORFan
AT4G27010.1|PACid:19645357	kingdom ORFan
AT4G13100.2|PACid:19645358	phylum ORFan
AT4G13100.1|PACid:19645359	phylum ORFan
AT4G13100.3|PACid:19645360	phylum ORFan
AT4G13100.4|PACid:19645361	phylum ORFan
AT4G13100.5|PACid:19645362	phylum ORFan
AT4G24860.1|PACid:19645363	kingdom ORFan
AT4G26770.1|PACid:19645364	phylum ORFan
AT4G09740.1|PACid:19645365	phylum ORFan
AT4G24175.1|PACid:19645366	kingdom ORFan
AT4G29080.1|PACid:19645368	phylum ORFan
AT4G35420.1|PACid:19645369	phylum ORFan
AT4G21190.1|PACid:19645371	phylum ORFan
AT4G37140.1|PACid:19645372	kingdom ORFan
AT4G10130.1|PACid:19645373	kingdom ORFan
AT4G06583.2|PACid:19645377	kingdom ORFan
AT4G06583.1|PACid:19645378	strict ORFan
AT4G03000.1|PACid:19645381	kingdom ORFan
AT4G03000.2|PACid:19645382	kingdom ORFan
AT4G15810.1|PACid:19645383	phylum ORFan
AT4G05030.1|PACid:19645384	subclass ORFan
AT4G11330.1|PACid:19645385	kingdom ORFan
AT4G01050.1|PACid:19645386	phylum ORFan
AT4G11760.1|PACid:19645387	phylum ORFan
AT4G01000.1|PACid:19645390	kingdom ORFan
AT4G08267.1|PACid:19645393	subclass ORFan
AT4G29450.1|PACid:19645394	kingdom ORFan
AT4G12620.1|PACid:19645395	kingdom ORFan
AT4G06534.1|PACid:19645396	strict ORFan
AT4G09000.2|PACid:19645398	kingdom ORFan
AT4G09000.1|PACid:19645399	kingdom ORFan
AT4G15560.1|PACid:19645401	phylum ORFan
AT4G26100.1|PACid:19645402	kingdom ORFan
AT4G15980.1|PACid:19645403	kingdom ORFan
AT4G11860.1|PACid:19645404	kingdom ORFan
AT4G18720.1|PACid:19645405	phylum ORFan
AT4G05350.1|PACid:19645406	phylum ORFan
AT4G01245.1|PACid:19645407	kingdom ORFan
AT4G33240.1|PACid:19645408	kingdom ORFan
AT4G33240.2|PACid:19645409	kingdom ORFan
AT4G33240.3|PACid:19645410	kingdom ORFan
AT4G02660.1|PACid:19645416	kingdom ORFan
AT4G02900.1|PACid:19645417	kingdom ORFan
AT4G27500.1|PACid:19645418	phylum ORFan
AT4G10150.1|PACid:19645419	phylum ORFan
AT4G28181.1|PACid:19645420	strict ORFan
AT4G05100.1|PACid:19645421	phylum ORFan
AT4G08960.1|PACid:19645423	kingdom ORFan
AT4G12330.1|PACid:19645424	phylum ORFan
AT4G36070.2|PACid:19645425	kingdom ORFan
AT4G36070.1|PACid:19645426	kingdom ORFan
AT4G03010.1|PACid:19645427	kingdom ORFan
AT4G26010.1|PACid:19645428	phylum ORFan
AT4G03610.1|PACid:19645431	strict ORFan
AT4G27870.1|PACid:19645433	strict ORFan
AT4G30140.1|PACid:19645436	phylum ORFan
AT4G22170.1|PACid:19645441	kingdom ORFan
AT4G19925.1|PACid:19645443	phylum ORFan
AT4G39800.1|PACid:19645444	phylum ORFan
AT4G04500.1|PACid:19645445	kingdom ORFan
AT4G40060.1|PACid:19645446	phylum ORFan
AT4G12150.1|PACid:19645452	phylum ORFan
AT4G37430.1|PACid:19645454	kingdom ORFan
AT4G05420.1|PACid:19645455	kingdom ORFan
AT4G05420.2|PACid:19645456	kingdom ORFan
AT4G29760.1|PACid:19645457	strict ORFan
AT4G01480.1|PACid:19645458	kingdom ORFan
AT4G31510.1|PACid:19645459	strict ORFan
AT4G17770.1|PACid:19645460	phylum ORFan
AT4G37660.1|PACid:19645461	kingdom ORFan
AT4G00490.1|PACid:19645464	phylum ORFan
AT4G31600.1|PACid:19645465	phylum ORFan
AT4G31600.2|PACid:19645466	phylum ORFan
AT4G19250.1|PACid:19645467	strict ORFan
AT4G37830.1|PACid:19645471	strict ORFan
AT4G33820.1|PACid:19645474	kingdom ORFan
AT4G34090.3|PACid:19645475	strict ORFan
AT4G09587.1|PACid:19645478	strict ORFan
AT4G33400.1|PACid:19645479	kingdom ORFan
AT4G08320.2|PACid:19645481	phylum ORFan
AT4G08320.1|PACid:19645482	phylum ORFan
AT4G23360.1|PACid:19645487	order ORFan
AT4G23260.1|PACid:19645488	phylum ORFan
AT4G23260.2|PACid:19645489	phylum ORFan
AT4G14580.1|PACid:19645493	kingdom ORFan
AT4G18990.1|PACid:19645494	phylum ORFan
AT4G37550.3|PACid:19645496	phylum ORFan
AT4G01023.1|PACid:19645500	phylum ORFan
AT4G13110.1|PACid:19645501	phylum ORFan
AT4G13330.1|PACid:19645503	phylum ORFan
AT4G30440.1|PACid:19645504	phylum ORFan
AT4G13360.1|PACid:19645505	phylum ORFan
AT4G30620.1|PACid:19645506	strict ORFan
AT4G36650.1|PACid:19645507	phylum ORFan
AT4G36650.2|PACid:19645508	phylum ORFan
AT4G13760.1|PACid:19645509	phylum ORFan
AT4G22310.1|PACid:19645510	strict ORFan
AT4G04700.1|PACid:19645511	kingdom ORFan
AT4G17310.1|PACid:19645516	strict ORFan
AT4G17310.2|PACid:19645517	strict ORFan
AT4G12850.2|PACid:19645519	strict ORFan
AT4G12850.3|PACid:19645520	strict ORFan
AT4G23500.1|PACid:19645522	phylum ORFan
AT4G09430.1|PACid:19645523	kingdom ORFan
AT4G38850.1|PACid:19645524	kingdom ORFan
AT4G25810.1|PACid:19645525	phylum ORFan
